-0.8837633842867945,-0.4635375760246916,-0.32518125701420786
-0.8709634345940458,-0.44945158581845135,-0.21608258811895098
-0.7959447730673332,-0.43366720443577833,-0.21226942986244524
-0.7026724857300337,-0.41489709690267773,-0.2292164451248624
-0.3677929635356332,-0.3245633275198543,-0.4085865961565247
-0.3048184718087441,-0.29948967860491393,-0.36655754056187106
-0.22394379918370255,-0.26956264766022286,-0.3476161970644398
0.05542401406250974,-0.17079426384043472,-0.4498265663306853
-0.1650230368839516,-0.23823570224521973,-0.27080348151547184
-0.31104329901620353,-0.3001899830142065,-0.17908523186079606
-0.10890129726817754,-0.22445348493624806,-0.25273051276433023
-0.5103360366670131,-0.39373816140027884,-0.05828599999342288
1.1683312995548931,0.3129742613862163,-0.7583586548362362
0.5043586185503841,0.06972865455759347,-0.40840968959144464
-0.45351098275597046,-0.35095540873180653,-0.009865174746991112
1.241668583469048,0.4383142239053086,-0.6293400561206606
0.6602390246381447,0.20334903001094062,-0.3646321664148364
0.7597060207628488,0.2767380299671913,-0.3662495495026121
-0.9433986432828192,-0.5686153641279361,0.21019626490885202
1.3145317413545285,0.5781954749597844,-0.5177261250307126
0.037572467231029805,-0.05881575130615602,-0.0896571480203292
0.10646343794599034,-0.019858857716371414,-0.10585148802699207
0.0570911672905936,-0.04568500850746249,-0.0886387345080526
-1.2219449250845287,-0.7712406447180911,0.25440409699955424
1.390437768000254,0.7003232880992982,-0.44966137127385153
0.05642602903105853,-0.04014218980819351,-0.07771290093091543
0.6211139678794098,0.2986944946710537,-0.2109331205692444
0.23404885536439224,0.08063081337695621,-0.10558100450557717
0.014514612795096582,-0.049526466834549865,-0.05101525311973276
-0.5789892157002043,-0.4273155608343586,0.07383310174883562
-0.6952310842970633,-0.5214295820273946,0.08334972889922199
-1.3979050056033486,-1.0147386911935428,0.196091183195513
-2.807096683351771,-2.0433306615398124,0.3935175834006195
-2.655715590069578,-2.1204598226800044,0.23980458913249691
-2.8367848896940586,-2.485631600725128,0.10942639543237931
-2.5579391563084073,-2.586649282542794,-0.12234131986778252
-2.3848526388512994,-2.8082079765304115,-0.35148531877417155
-3.4323000492662175,-4.204173875873494,-0.5670216560511465
0.21318744867252803,-1.4752286178838858,-0.9774715335476474
-3.093222277849108,-5.170680098918865,-1.212424287443941
-2.892948129032,-6.097226198809722,-1.733048463343331
-2.0649907660717304,-6.631801606247109,-2.290161199336369
-1.2362315563814406,-7.333129243749454,-2.829179045472843
0.5940654510354193,-6.423725724566111,-2.935424480182233
2.1582614857938225,-5.009067707686199,-2.5977163242192187
3.266456772303684,-3.1005004274538805,-1.8035334816346946
3.2221217652384126,-2.501295110805586,-1.070551266830556
2.877216567258344,-1.9766942297077321,-0.1881777080136402
3.0256036364010903,1.2526427641779492,1.4532623668089144
8.621339190442509,26.032794165201494,7.750519835168134
0.6049220054600539,2.1607437747949234,1.5507683349636778
0.31559567364715235,1.9867025849722495,1.6053152649424334
0.053011659938647426,1.9887369831071737,1.8022896844700114
-0.1646002098057675,2.0764131920921045,1.926726790279929
-0.24817235217250477,2.0968127635998144,1.7778829477158242
-0.32953481919554406,2.1691964406944635,1.753752223158102
-0.439259819782734,2.5398197070558126,1.9259575380542628
-0.4144709191563134,2.2288223123632633,1.587787664925557
-0.43507544520156394,2.042011514001615,1.4367417937027653
-0.36382277992532863,2.168846384733513,1.2989277948406368
-0.25060848235125377,2.278158292572982,1.1062109310895494
-0.07031616761747728,1.93537344163866,0.6977343892121581
0.05605759005931077,1.8065110394542785,0.4576143570236777
0.16354825357484515,1.8058164698422843,0.28678460688291985
0.14054188542564816,1.4011310888553776,0.18145097367885654
0.2635050960339509,1.2303442093227677,-0.030848531861213502
0.38241389302305606,1.1454795845468198,-0.20954909480526673
0.5137209652263568,1.1224174101299127,-0.3861174898148576
0.47149917699204025,0.8260376707827959,-0.40456528525591473
0.40532887711174403,0.6795763729233499,-0.358784207672068
0.38971554021094157,0.6173915717681666,-0.3563284818771759
0.5760559674583305,0.5887761885549025,-0.5868700687944894
0.711891672447166,0.5253963667387325,-0.7608375653562653
0.7424147767897011,0.46017751602181534,-0.8086352288510739
0.8206251751692548,0.4405027874598204,-0.9052722789434426
0.6685021001393352,0.30959680164420433,-0.7451607249674908
0.5641907576783183,0.2443854028705914,-0.6316120404036099
0.4975977409285406,0.2043307467463933,-0.558880713084065
0.49249304620644807,0.17989442199859695,-0.5561960239929675
0.4696386340248182,0.14946945747499285,-0.5331902189584241
0.54275510755798,0.14920332555237792,-0.6190133828903299
0.650815422874075,0.1586996457826899,-0.7445928157702326
0.5554204895211683,0.12324065829682246,-0.6368152881982354
0.3981006362941455,0.08493751080300171,-0.45681798288427444
0.30981019648493224,0.06393571407835452,-0.3557406377058214
0.1763796936475046,0.03699996252157686,-0.20247324295978308
0.2109388167767181,0.040777345938465714,-0.24250128124340642
0.13727235484594735,0.026447127564779294,-0.1578231652492832
0.003304687803165396,0.002877615606621503,-0.0035783210757358574
0.07391514384102049,0.014584116635319305,-0.08494974442095327
-0.056840483151461285,-0.007759732309921191,0.06566276674431015
-0.07245709067268524,-0.009917306350757826,0.08369910852836449
-0.05515934728020977,-0.006341094303195377,0.0638315586099909
-0.11946308859626242,-0.016434263317307796,0.13798449509671662
-0.23529309583159375,-0.03367723231610861,0.27164521811394593
-0.18178501133184,-0.022857514920701705,0.21015926688836806
-0.1038746924981524,-0.009495829322304472,0.12040878318696002
-0.07685480196101935,-0.004938106864472047,0.08926892411689402
-0.17019743254058994,-0.01722004472981098,0.1971150659474432
